Sexo,Estatura,Peso,Altura
h,35,75,"1,7"
m,57,88,"1,59"
h,40,81,"1,66"
h,46,73,"1,66"
m,67,97,"1,68"
m,68,99,"1,58"
m,65,85,"1,56"
h,60,70,"1,65"
h,56,94,"1,72"
m,66,68,"1,51"
h,54,87,"1,73"
h,52,87,"1,82"
m,65,82,"1,58"
m,55,79,"1,55"
m,67,91,"1,61"
h,45,96,"1,78"
h,44,92,"1,8"
m,38,65,"1,6"
h,34,75,"1,7"
h,39,84,"1,67"
m,44,81,"1,66"
m,44,73,"1,66"
m,43,97,"1,68"
h,48,95,"1,58"
h,50,89,"1,56"
m,44,71,"1,65"
h,57,94,"1,72"
m,59,68,"1,51"
h,44,91,"1,73"
h,36,83,"1,82"
m,39,86,"1,58"
m,56,75,"1,55"
m,55,87,"1,61"
h,28,96,"1,78"
h,38,96,"1,8"
m,55,69,"1,6"
h,45,79,"1,7"
h,35,84,"1,78"
m,46,81,"1,66"
m,57,73,"1,66"
m,55,82,"1,68"
h,47,90,"1,81"
h,44,85,"1,74"
m,49,70,"1,65"
h,66,98,"1,72"
h,43,84,"1,79"
m,67,91,"1,73"
m,77,87,"1,82"
m,74,82,"1,58"
h,45,79,"1,55"
h,49,91,"1,61"
m,57,96,"1,78"
h,62,92,"1,8"
m,49,69,"1,6"
h,34,90,"1,7"
h,55,93,"1,73"
m,28,87,"1,63"
m,38,75,"1,7"
m,55,84,"1,59"
h,45,77,"1,66"
h,35,73,"1,66"
m,46,70,"1,6"
h,57,95,"1,58"
m,55,85,"1,78"
m,47,70,"1,62"
m,44,98,"1,6"
h,49,88,"1,7"
h,56,91,"1,73"
m,66,87,"1,7"
h,54,98,"1,86"
m,52,79,"1,66"
h,65,87,"1,83"
h,55,96,"1,8"
m,67,96,"1,58"
m,45,65,"1,56"
m,44,94,"1,65"
h,38,90,"1,72"
h,34,81,"1,51"
m,39,87,"1,65"
h,44,93,"1,82"
h,38,77,"1,58"
m,71,71,"1,55"
m,78,67,"1,61"
m,55,80,"1,57"
h,44,70,"1,56"
h,43,94,"1,72"
m,48,64,"1,51"
h,50,87,"1,73"
h,39,83,"1,82"
m,44,86,"1,58"
m,38,75,"1,55"
m,34,71,"1,61"
h,39,85,"1,78"
h,55,96,"1,8"
m,72,65,"1,6"
h,43,90,"1,7"
m,48,93,"1,73"
h,50,79,"1,7"
h,45,88,"1,6"
m,58,81,"1,66"
